"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"30680","GA","Atlanta-Sandy Springs-Roswell","Barrow","Winder",1591,873,0.00114678899082569,0.00229621125143513,0.0518072289156627,135
2018-08-31,"21093","MD","Baltimore-Columbia-Towson","Baltimore","Lutherville Timonium",1592,1743,0.000574052812858783,0.00345423143350604,0.018107476635514,2396
2018-08-31,"32714","FL","Orlando-Kissimmee-Sanford","Seminole","Altamonte Springs",1593,1141,0.00087719298245614,0.00087719298245614,0.0525830258302583,5094
2018-08-31,"93711","CA","Fresno","Fresno","Fresno",1594,1339,0,0.000747384155455904,0.0237003058103976,1658
2018-08-31,"92544","CA","Riverside-San Bernardino-Ontario","Riverside","Hemet",1595,1292,0.000774593338497289,0.0031055900621118,-0.0285714285714286,714
2018-08-31,"18017","PA","Allentown-Bethlehem-Easton","Northampton","Bethlehem",1596,1486,0.000673400673400673,0,-0.0338101430429129,1263
2018-08-31,"63368","MO","St. Louis","Saint Charles","O Fallon",1597,1378,-0.00289435600578871,-0.00720461095100865,-0.0503101309441764,1910
2018-08-31,"85296","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Gilbert",1598,1292,0.000774593338497289,0.0031055900621118,0.0402576489533011,612
2018-08-31,"97303","OR","Salem","Marion","Keizer",1599,1494,0,-0.00133689839572192,-0.0478011472275335,720
2018-08-31,"77055","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",1600,1195,0,0.00167644593461861,0.0382276281494353,1262
2018-08-31,"82001","WY","Cheyenne","Laramie","Cheyenne",1601,1117,-0.00267857142857143,-0.0106288751107174,0.0275988960441582,1878
2018-08-31,"70433","LA","New Orleans-Metairie","Saint Tammany","Covington",1602,1240,0,0.00404858299595142,0.0307564422277639,969
2018-08-31,"94521","CA","San Francisco-Oakland-Hayward","Contra Costa","Concord",1603,2040,0,-0.000489955903968643,0.0531750129065565,1878
2018-08-31,"19401","PA","Philadelphia-Camden-Wilmington","Montgomery","Norristown",1604,1257,-0.00317208564631245,-0.0055379746835443,-0.030840400925212,1849
2018-08-31,"27320","NC","Greensboro-High Point","Rockingham","Reidsville",1605,749,0,-0.00133333333333333,-0.112559241706161,181
2018-08-31,"11435","NY","New York-Newark-Jersey City","Queens","New York",1606,2099,0,0,0.0038259206121473,6595
2018-08-31,"40219","KY","Louisville/Jefferson County","Jefferson","Louisville",1607,1041,0,0.00579710144927536,0.084375,694
2018-08-31,"15221","PA","Pittsburgh","Allegheny","Wilkinsburg",1608,930,-0.00214592274678112,-0.00428265524625268,0.0321864594894562,3184
2018-08-31,"55406","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",1609,1486,0.00134770889487871,0.00269905533063428,0.0262430939226519,1949
2018-08-31,"01085","MA","Springfield","Hampden","Westfield",1610,1199,0,-0.000833333333333333,-0.0369477911646586,2082
2018-08-31,"35216","AL","Birmingham-Hoover","Jefferson","Vestavia Hills",1611,849,0,-0.0139372822299652,-0.066006600660066,1704
2018-08-31,"98058","WA","Seattle-Tacoma-Bellevue","King","Renton",1612,1650,0,-0.000605693519079346,0.0423246999368288,1895
2018-08-31,"27292","NC","Winston-Salem","Davidson","Lexington",1613,850,-0.010477299185099,-0.0241102181400689,0.00591715976331361,201
2018-08-31,"55379","MN","Minneapolis-St. Paul-Bloomington","Scott","Shakopee",1614,1330,0.000752445447705041,0.00529100529100529,-0.00894187779433681,426
2018-08-31,"60477","IL","Chicago-Naperville-Elgin","Cook","Tinley Park",1615,1507,0,0.00199468085106383,0,6726
2018-08-31,"78744","TX","Austin-Round Rock","Travis","Austin",1616,1439,0.0020891364902507,0.0162429378531073,0.0627769571639586,1134
2018-08-31,"44122","OH","Cleveland-Elyria","Cuyahoga","Shaker Heights",1617,1049,-0.00285171102661597,-0.0150234741784038,-0.0798245614035088,1440
2018-08-31,"01420","MA","Worcester","Worcester","Fitchburg",1618,1119,0.0072007200720072,0.0163487738419619,-0.0149647887323944,4025
2018-08-31,"72703","AR","Fayetteville-Springdale-Rogers","Washington","Fayetteville",1619,949,0,-0.00835945663531871,-0.0566600397614314,879
2018-08-31,"30126","GA","Atlanta-Sandy Springs-Roswell","Cobb","Mableton",1620,1393,0.000718390804597701,-0.0014336917562724,0.0341499628804751,1529
2018-08-31,"29203","SC","Columbia","Richland","Columbia",1621,817,-0.00244200244200244,-0.0096969696969697,-0.0156626506024096,387
2018-08-31,"60025","IL","Chicago-Naperville-Elgin","Cook","Glenview",1622,1646,-0.000607164541590771,-0.00242424242424242,0.00488400488400488,4405
2018-08-31,"10977","NY","New York-Newark-Jersey City","Rockland","Ramapo",1623,2240,0,0.00583744948361024,0.0836961780358007,1275
2018-08-31,"28304","NC","Fayetteville","Cumberland","Fayetteville",1624,644,0,0,-0.0359281437125748,1364
2018-08-31,"02149","MA","Boston-Cambridge-Newton","Middlesex","Everett",1625,2043,-0.00097799511002445,-0.00487092060399415,-0.068824065633546,5828
2018-08-31,"07036","NJ","New York-Newark-Jersey City","Union","Linden",1626,1501,-0.00464190981432361,-0.0265888456549935,-0.0968712394705174,345
2018-08-31,"90275","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Rancho Palos Verdes",1627,3097,0,-0.00289761751448809,0.00912349299446074,2636
2018-08-31,"55110","MN","Minneapolis-St. Paul-Bloomington","Ramsey","White Bear Lake",1628,1433,0,0.00139762403913347,0.0148725212464589,2164
2018-08-31,"33610","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",1629,1199,0,-0.00249584026622296,-0.00166527893422148,1570
2018-08-31,"78232","TX","San Antonio-New Braunfels","Bexar","San Antonio",1630,1152,-0.00173310225303293,-0.0103092783505155,0.040650406504065,234
2018-08-31,"45385","OH","Dayton","Greene","Xenia",1631,849,0.00117924528301887,0.00117924528301887,-0.0577136514983352,472
2018-08-31,"85027","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",1632,1131,0.00533333333333333,0.0143497757847534,0.0781696854146807,1576
2018-08-31,"48910","MI","Lansing-East Lansing","Ingham","Lansing",1633,852,0.00353356890459364,0.0228091236494598,0.13903743315508,186
2018-08-31,"92127","CA","San Diego-Carlsbad","San Diego","San Diego",1634,2438,0.000821018062397373,0.00619067271976888,0.0205106739221432,3792
2018-08-31,"46368","IN","Chicago-Naperville-Elgin","Porter","Portage",1635,1023,0.0118694362017804,0.0513874614594039,-0.0833333333333333,744
2018-08-31,"95136","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",1636,3099,0,-0.00193236714975845,0.0177339901477833,2818
2018-08-31,"11550","NY","New York-Newark-Jersey City","Nassau","Hempstead",1637,2416,-0.00165289256198347,-0.0110519852640196,-0.0775105001909126,1306
2018-08-31,"48430","MI","Flint","Genesee","Fenton",1638,1553,-0.00256904303147078,-0.00384862091084028,0.0658888126286891,1092
2018-08-31,"10034","NY","New York-Newark-Jersey City","New York","New York",1639,2357,-0.00127118644067797,0.00340570455512984,-0.0371732026143791,3666
2018-08-31,"76522","TX","Killeen-Temple","Coryell","Copperas Cove",1640,576,0.00173913043478261,0.00173913043478261,-0.0929133858267717,1592
2018-08-31,"91605","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1641,2453,-0.000407497962510187,-0.0032507110930516,0.0148944973107158,1370
2018-08-31,"97477","OR","Eugene","Lane","Springfield",1642,1026,0.00489715964740451,0.0118343195266272,-0.0134615384615385,820
2018-08-31,"97217","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1643,1519,0.000658761528326746,-0.0039344262295082,-0.0617665225447807,1645
2018-08-31,"02130","MA","Boston-Cambridge-Newton","Suffolk","Boston",1644,2650,0.00189035916824197,0.0118365788468881,0.00683890577507599,9822
2018-08-31,"85635","AZ","Sierra Vista-Douglas","Cochise","Sierra Vista",1645,724,-0.00412654745529574,-0.00957592339261286,0.00138312586445367,840
2018-08-31,"19132","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1646,1064,0.00282752120640905,0.00662251655629139,0.0260366441658631,15609
2018-08-31,"85015","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",1647,1077,0.0112676056338028,0.030622009569378,0.0663366336633663,3908
2018-08-31,"06360","CT","Norwich-New London","New London","Norwich",1648,1027,0.00391006842619746,0.00587659157688541,-0.0338664158043274,3795
2018-08-31,"33624","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Greater Carrollwood",1649,1240,0,0.000807102502017756,0.0333333333333333,3461
2018-08-31,"28411","NC","Wilmington","New Hanover","Wilmington",1650,1215,0.00330305532617671,0.00662800331400166,0.0429184549356223,308
2018-08-31,"92660","CA","Los Angeles-Long Beach-Anaheim","Orange","Newport Beach",1651,3125,0.000960922485586163,0.00256657042027591,-0.0255690676644839,2774
2018-08-31,"79423","TX","Lubbock","Lubbock","Lubbock",1652,940,-0.00106269925611052,-0.00529100529100529,-0.141552511415525,576
2018-08-31,"72758","AR","Fayetteville-Springdale-Rogers","Benton","Rogers",1653,903,0.00110864745011086,-0.00441014332965821,-0.0997008973080758,900
2018-08-31,"42420","KY","Evansville","Henderson","Henderson",1654,823,0,-0.00242424242424242,-0.00843373493975904,133
2018-08-31,"32304","FL","Tallahassee","Leon","Tallahassee",1655,839,0.002389486260454,0.0120627261761158,0.00479041916167665,3529
2018-08-31,"27295","NC","Winston-Salem","Davidson","Lexington",1656,837,0.00359712230215827,0.0108695652173913,-0.0510204081632653,174
2018-08-31,"93304","CA","Bakersfield","Kern","Bakersfield",1657,849,0,-0.00235017626321974,-0.0811688311688312,1314
2018-08-31,"80909","CO","Colorado Springs","El Paso","Colorado Springs",1658,978,0.00307692307692308,0.00824742268041237,0.150588235294118,1069
2018-08-31,"48146","MI","Detroit-Warren-Dearborn","Wayne","Lincoln Park",1659,749,0,0.00672043010752688,-0.00398936170212766,112
2018-08-31,"98223","WA","Seattle-Tacoma-Bellevue","Snohomish","Arlington",1660,1644,0.000608642726719416,0.00121802679658952,0.0230242688238955,886
2018-08-31,"46037","IN","Indianapolis-Carmel-Anderson","Hamilton","Fishers",1661,1419,0.00141143260409315,0.0078125,0.0201294033069734,810
2018-08-31,"08861","NJ","New York-Newark-Jersey City","Middlesex","Perth Amboy",1662,1867,-0.00213789417423838,0.000535905680600214,-0.0147757255936675,314
2018-08-31,"60120","IL","Chicago-Naperville-Elgin","Kane","Elgin",1663,1489,0.000672043010752688,0.0074424898511502,0.0149965916837082,2865
2018-08-31,"78574","TX","McAllen-Edinburg-Mission","Hidalgo","Mission",1664,790,0,0,-0.116331096196868,201
2018-08-31,"28115","NC","Charlotte-Concord-Gastonia","Iredell","Mooresville",1665,1055,0.00094876660341556,0.00380589914367269,0.0193236714975845,606
2018-08-31,"95826","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Rosemont",1666,1304,-0.000766283524904215,-0.00458015267175573,0.0108527131782946,2004
2018-08-31,"36608","AL","Mobile","Mobile","Mobile",1667,889,0,0,-0.0209251101321586,256
2018-08-31,"60707","IL","Chicago-Naperville-Elgin","Cook","Elmwood Park",1668,1401,0,-0.00284697508896797,-0.00213675213675214,3723
2018-08-31,"50266","IA","Des Moines-West Des Moines","Polk","West Des Moines",1669,1094,-0.00091324200913242,-0.00905797101449275,-0.0437062937062937,3430
2018-08-31,"02472","MA","Boston-Cambridge-Newton","Middlesex","Watertown",1670,2299,0,0.000435161009573542,-0.0352496852706672,8451
2018-08-31,"80022","CO","Denver-Aurora-Lakewood","Adams","Commerce City",1671,1670,0.0017996400719856,0.00602409638554217,0.0017996400719856,1422
2018-08-31,"22901","VA","Charlottesville","Albemarle","Charlottesville",1672,1241,0.000806451612903226,-0.000805152979066023,0.0188834154351396,808
2018-08-31,"85051","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",1673,998,-0.001001001001001,0,0.0352697095435685,1877
2018-08-31,"94025","CA","San Francisco-Oakland-Hayward","San Mateo","Menlo Park",1674,3553,0.000563221627710504,0.000845070422535211,-0.0407667386609071,2429
2018-08-31,"34761","FL","Orlando-Kissimmee-Sanford","Orange","Ocoee",1675,1139,0,0,0.0565862708719852,820
2018-08-31,"84121","UT","Salt Lake City","Salt Lake","Cottonwood Heights",1676,1544,0,0.000648088139987038,0.0198150594451783,3396
2018-08-31,"33771","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Largo",1677,1141,0,0,-0.00523103748910201,2770
2018-08-31,"85704","AZ","Tucson","Pima","Tucson",1678,1149,0,0,0.0195208518189885,2902
2018-08-31,"85745","AZ","Tucson","Pima","Tucson",1679,1014,0.00197628458498024,0.00795228628230616,0.0160320641282565,1939
2018-08-31,"90804","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1680,2148,0.00373831775700935,0.000931966449207828,0.0282431785543322,4837
2018-08-31,"39047","MS","Jackson","Rankin","Brandon",1681,1265,0.00237717908082409,0.0136217948717949,0.0702199661590524,112
2018-08-31,"17042","PA","Lebanon","Lebanon","Lebanon",1682,1037,0.005819592628516,0.0156709108716944,0.0847280334728033,382
2018-08-31,"22801","VA","Harrisonburg","Harrisonburg City","Harrisonburg",1683,957,-0.00829015544041451,-0.0264496439471007,-0.12282309807516,1377
2018-08-31,"79925","TX","El Paso","El Paso","El Paso",1684,867,0,-0.00230149597238205,-0.0291153415453527,497
2018-08-31,"32818","FL","Orlando-Kissimmee-Sanford","Orange","Pine Hills",1685,1041,0,0,0.042042042042042,719
2018-08-31,"29577","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry","Myrtle Beach",1686,999,-0.001,-0.001,0.0684491978609626,14260
2018-08-31,"75050","TX","Dallas-Fort Worth-Arlington","Dallas","Grand Prairie",1687,1294,0.000773395204949729,-0.000772200772200772,0.0117279124315872,743
2018-08-31,"90745","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Carson",1688,2322,0.00172562553925798,-0.00171969045571797,0.0113240418118467,3306
2018-08-31,"38116","TN","Memphis","Shelby","Memphis",1689,749,0,0,-0.0310478654592497,627
2018-08-31,"85730","AZ","Tucson","Pima","Tucson",1690,895,0,0,0.0334872979214781,1872
2018-08-31,"93611","CA","Fresno","Fresno","Clovis",1691,1341,0,0,0.0347222222222222,605
2018-08-31,"55119","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",1692,1324,0,0.00227100681302044,0.0145593869731801,1664
2018-08-31,"30134","GA","Atlanta-Sandy Springs-Roswell","Douglas","Douglasville",1693,940,-0.00106269925611052,-0.00843881856540084,0.00106496272630458,217
2018-08-31,"30038","GA","Atlanta-Sandy Springs-Roswell","Dekalb","Lithonia",1694,908,0,0.0156599552572707,0.012263099219621,736
2018-08-31,"36301","AL","Dothan","Houston","Dothan",1695,717,0,0,0.0272206303724928,207
2018-08-31,"95667","CA","Sacramento--Roseville--Arden-Arcade","El Dorado","Placerville",1696,1556,-0.00128369704749679,0.00581771170006464,0.0136807817589577,233
2018-08-31,"20032","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1697,1862,0.0010752688172043,0.00648648648648649,0.0344444444444444,3070
2018-08-31,"38125","TN","Memphis","Shelby","Memphis",1698,1907,-0.00104766893661603,-0.00104766893661603,0.0269251480883145,1121
2018-08-31,"43065","OH","Columbus","Delaware","Powell",1699,1593,0,0.000628140703517588,-0.00685785536159601,3046
2018-08-31,"99504","AK","Anchorage","Anchorage","Anchorage",1700,1499,0,0,-0.0470438652256834,5087
2018-08-31,"95127","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",1701,2690,0,0.00373134328358209,0.00335695635956733,1273
2018-08-31,"32207","FL","Jacksonville","Duval","Jacksonville",1702,961,0.00208550573514077,0,0.00523012552301255,2236
2018-08-31,"63385","MO","St. Louis","Saint Charles","Wentzville",1703,1264,-0.000790513833992095,-0.00157977883096367,-0.0186335403726708,1635
2018-08-31,"20748","MD","Washington-Arlington-Alexandria","Prince Georges","Temple Hills",1704,1587,0.00189393939393939,0.00379506641366224,0.0251937984496124,2322
2018-08-31,"76021","TX","Dallas-Fort Worth-Arlington","Tarrant","Bedford",1705,1433,0,0.000698324022346369,0.019203413940256,711
2018-08-31,"80021","CO","Denver-Aurora-Lakewood","Adams","Westminster",1706,1693,0.000591016548463357,0.00177514792899408,0.0335775335775336,1139
2018-08-31,"77044","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",1707,1298,0,0,-0.00153846153846154,281
2018-08-31,"28451","NC","Myrtle Beach-Conway-North Myrtle Beach","Brunswick","Leland",1708,1150,-0.00432900432900433,-0.0187713310580205,-0.0262489415749365,360
2018-08-31,"84010","UT","Ogden-Clearfield","Davis","Bountiful",1709,1352,0.0029673590504451,0.00745156482861401,0.0472501936483346,2190
2018-08-31,"80906","CO","Colorado Springs","El Paso","Colorado Springs",1710,1240,0,0.00161550888529887,0.0428931875525652,1838
2018-08-31,"32811","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",1711,1141,0.00087719298245614,0.00351802990325418,0.0703564727954972,6014
2018-08-31,"95821","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Arden-Arcade",1712,1339,0.000747384155455904,0.00299625468164794,0.0213577421815408,1149
2018-08-31,"83501","ID","Lewiston","Nez Perce","Lewiston",1713,1057,-0.00283018867924528,-0.0176579925650558,-0.0329368709972553,941
2018-08-31,"38134","TN","Memphis","Shelby","Memphis",1714,795,0.00125944584382872,0.00125944584382872,-0.0316686967113276,625
2018-08-31,"98036","WA","Seattle-Tacoma-Bellevue","Snohomish","Lynnwood",1715,1649,0,-0.00602772754671489,0.00365185636031649,1637
2018-08-31,"95240","CA","Stockton-Lodi","San Joaquin","Lodi",1716,1324,0,0.00227100681302044,0.0279503105590062,1837
2018-08-31,"10001","NY","New York-Newark-Jersey City","New York","New York",1717,3712,-0.000269323996768112,-0.0106609808102345,-0.0588235294117647,6824
2018-08-31,"98503","WA","Olympia-Tumwater","Thurston","Lacey",1718,1241,-0.000805152979066023,-0.0127287191726333,-0.0541158536585366,910
2018-08-31,"21045","MD","Baltimore-Columbia-Towson","Howard","Columbia",1719,1699,0,0.000588928150765607,0.000588928150765607,2366
2018-08-31,"14624","NY","Rochester","Monroe","Chili",1720,1119,-0.00178412132024978,0.00810810810810811,0.0927734375,325
2018-08-31,"48047","MI","Detroit-Warren-Dearborn","Macomb","Chesterfield",1721,952,-0.00418410041841004,-0.00522466039707419,-0.032520325203252,3606
2018-08-31,"30115","GA","Atlanta-Sandy Springs-Roswell","Cherokee","Canton",1722,1432,0.0013986013986014,0.00774102744546094,0.0221270521056388,336
2018-08-31,"73112","OK","Oklahoma City","Oklahoma","Oklahoma City",1723,774,0,-0.00386100386100386,-0.0264150943396226,1049
