RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
72617,33458,Florida,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383800,383200,380600,371500,379e3,371100,374300,371400,380800,398300,403400,414400,383400,385300,397600,428200,429400,406100,413600,415200,436400,417900,423800,411800,424700,440800,454700,440300,431500,443600,460500,467200,459600,454300,456300,47e4,489600,486600,478100,456900,471900,480900,483900,473200,487100,513e3,530200,506e3,479800,479800,486700,532600,527200,534300,508500,523100,517800,511e3,495e3,514500,537500,533500,52e4,517600,548e3,551100,548100,533400,538e3,540400,534500,547600,541500,538600,525500,
91860,77346,Texas,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288800,294300,285400,280100,277300,279e3,284100,283600,286e3,285100,292600,292800,297e3,303800,300800,301500,297300,298400,3e5,302800,301200,305900,322e3,328500,327700,308600,310100,310500,312400,310600,312900,303700,313500,313100,338500,326e3,317300,323100,329600,361500,356100,351800,336e3,317e3,324800
74113,37027,Tennessee,146,452700,457100,482900,463400,459900,442100,464600,460700,498500,479800,458e3,408100,465900,501400,491600,438200,417700,439200,437600,433600,414700,416200,417300,455300,474100,477e3,441500,435800,437600,440300,422900,409800,458600,461300,466500,412100,424200,428800,437800,425700,427700,434900,428400,446600,445800,456400,438500,433600,433600,443100,433100,450700,439200,450500,409e3,410800,393e3,400900,386600,408100,423400,445900,445200,452900,462e3,477900,476400,442900,461300,464e3,488600,469200,495600,506500,514300,504800,511500,511100,504700,506400,500600,501100,508100,496900,502e3,506700,529900,528700,519100,512900,521700,532400,543500,549700,552100,548200,539600,525400,536200,540200,549600,547600,554600,553900,565700,568300,574e3,583300,592400,600300,585e3,576e3,575900,587600,589900,577900,574900,594300,639200,651400,643600,605700,595600,606700,622500,615700
74379,37421,Tennessee,147,250600,262400,251100,248700,229900,237800,227900,233700,216200,227900,226300,239e3,241500,248200,233700,230200,218500,228200,242700,250100,245300,254700,277800,271100,253900,251900,251400,241800,217400,241700,258600,265500,257100,217400,219300,231300,264500,268300,249300,235e3,214500,214900,216200,243100,228e3,225e3,201e3,212400,206900,217e3,221e3,219300,208100,203800,211500,211200,214700,201500,202700,243700,256100,266500,216400,215100,208300,227300,225700,228900,212300,248200,249900,268600,233900,230700,220600,228100,229800,226200,225200,225400,230100,215600,213500,211800,227200,224900,221500,221800,234600,244e3,244400,237700,237800,244800,242e3,240400,236300,243600,248400,249400,239800,235500,240300,249800,250100,242800,249500,250300,255700,251600,254200,250400,246100,253e3,260700,265400,259100,252600,260600,257500,265200,261900,263200,265e3,253500,
76462,43015,Ohio,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304800,325100,323400,317600,296900,292900,288300,285100,283700,281600,288100,287800,301700,304500,319500,321100,329600,336300,333200,313800,320500,323700,340800,369200,381e3,423e3,383e3,377300,335300,
67657,23322,Virginia,149,387900,391700,398900,385500,381400,369500,391e3,391300,412e3,381800,379600,347500,369400,376100,397e3,381100,373e3,363700,356200,366200,362300,372200,372300,387e3,403600,396100,377e3,359e3,374700,385400,370600,358700,342300,349600,351600,363400,380900,373400,369400,352700,349e3,361300,356e3,355e3,340400,339400,341800,339200,353400,347700,358100,339800,348300,345200,359400,353800,348800,347500,346600,346800,345100,346300,343300,346600,358600,355100,347700,335800,341100,362100,357800,352600,333300,334100,343500,349900,354500,362300,363900,362700,349900,343500,349500,355e3,366300,372800,368200,362300,347900,351e3,350100,358200,352700,350700,355500,356500,353100,346800,356500,357300,363e3,359700,364500,383300,399500,406700,393300,39e4,386800,388100,378400,374600,372200,379800,385800,388300,377e3,378200,372900,382700,390300,381400,378500,368500,377900,382200
69789,28227,North Carolina,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314500,318800,314700,312600,318400,329100,311500,315800,307e3,320300,329200,325800,319200,311700,329500,338800,346500,336e3,345e3,345e3,340800,324600,334200,360100,377100,383600,370200,370300,359800,
97926,95014,California,151,1178900,1144300,1171500,1176e3,1182600,1221800,1206600,1188100,1081e3,1081e3,1173600,1191800,1152800,1038400,1036900,1071300,1072e3,1064400,1041e3,1099300,1166900,1179400,1189900,1189100,1178800,1155400,1081900,1089200,1093500,1112700,1117600,1136500,1139800,1165900,1159100,1188400,1179300,1154100,1104600,1100800,1117800,1149500,1108900,1080600,1105e3,1138400,1214300,1160700,1157200,1095300,1134400,1202200,1220600,1244600,1236400,1298600,1337600,1374400,1387100,1415800,1448e3,1424100,1417700,1385400,1408800,1401700,1448800,1482300,1561e3,1589100,1615200,1578100,1560200,1575800,1649600,1698100,1689300,1669200,1646400,1684200,1615900,1647800,1622900,1717800,1695300,1725400,1753100,1797600,1806900,1841300,1868700,1853300,1808900,1764600,1771e3,1793100,1824900,1856600,1827900,1804e3,1823600,1851500,1849900,1821400,1809400,1835200,1987600,2025200,2055700,1928400,1934300,1955500,1971900,2019300,2044200,2071500,2032100,2109300,2345700,2461200,2453300,2339300,2324e3,2426600,2448600,2525900
65742,19067,Pennsylvania,152,441100,442700,421100,463300,438200,483900,446400,455300,407600,411700,394500,413400,411900,420800,399800,384300,378e3,388900,418500,420600,417400,413800,426800,408700,381500,373400,407300,421700,420400,417600,412600,395200,395900,401300,407e3,398800,392400,399400,384600,412100,415900,425900,398200,386600,382200,392200,391800,420400,416100,412e3,382600,386400,399200,419700,410500,415100,4e5,392200,368700,349e3,346900,363400,373e3,398600,407200,428600,42e4,409700,395100,398700,407300,404900,402e3,402e3,401200,400200,401200,403400,414300,419900,439700,432400,441300,429700,438900,426100,402100,382700,377100,395400,395300,405400,393500,406400,422200,445400,425500,414500,413200,435100,426500,423200,419900,426e3,459600,458500,450600,454300,430600,437e3,411400,449300,464900,453200,443200,434100,442900,442700,419e3,439700,427200,457700,443300,477500,484400,
84610,60608,Illinois,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334200,340400,338800,345600,325600,327300,399e3,421700,420500,344300,336800,343400,343800,342400,379100,387700,392500,379700,374900,382e3,364600,369100,369800,362600,358e3,356600,366700,370200,375700,367300,407800,391600,409500,365200,359300,336600,350800,379400,387200,390400,382900
96954,92620,California,154,836600,828200,778500,790100,776200,796700,771900,763e3,746300,743600,732900,735400,755800,756800,743200,708e3,724900,724100,757400,773200,823400,796400,780400,748800,754200,767400,792400,803300,776600,740600,749700,753800,743700,737100,761300,804600,795300,786900,736400,731700,702400,705500,724e3,736300,724600,687800,713300,752200,781800,748900,737e3,702500,723800,736600,736100,731900,720700,809600,832800,859200,821700,815800,823100,825200,851300,860600,882900,865400,838400,850400,867800,887100,871700,873200,890900,905e3,908800,908600,915700,912500,913300,901700,918500,920400,913400,921900,913400,928300,904900,91e4,898300,926200,949e3,968200,945600,961200,978400,988e3,1007700,1017700,1031800,1016700,1004200,1027600,1047e3,1048500,1045700,1126400,1155200,1208e3,1102100,1079500,1042200,1090100,1096700,1153100,1143300,1124500,1118500,1128700,1175100,1133700,1125100,1105600,1078600,1069800
72581,33414,Florida,155,556900,538200,485400,494200,484600,476600,433800,440700,415800,426900,393200,380500,355300,355200,349e3,378100,383500,373800,340700,335700,331200,343800,335800,347800,333e3,338700,332700,333e3,339400,337e3,341e3,311300,321e3,316500,346e3,341500,351600,338900,35e4,355200,344800,319500,293400,299600,296600,312900,321900,345200,324600,332400,323500,343e3,325500,314500,322e3,315e3,330400,332500,355200,357400,346500,352100,373400,372900,362900,350900,362500,364900,358500,350500,357800,369200,390500,387400,379e3,374100,380100,376700,385100,389500,407400,454400,457900,447e3,395700,385400,392500,395600,404e3,403600,397e3,395900,445100,462300,461300,413e3,387400,396400,404100,431600,444800,453800,448800,443700,441200,447200,438500,450400,455900,468700,466600,460900,454700,449100,457100,465400,466700,502100,498300,494300,445300,461700,466200,477600,471e3,
74186,37129,Tennessee,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310500,303200,301800,298200,301400,298900,304400,299100,303700,298300,301400,292300,302600,302100,329900,333e3,333300,316600,320700,336500,338e3,339700,339600,340700,343e3,346100,354200,360100,367500,369300,367800,357400,360400,371300,372e3,386800,384900,397300,386400,384300,388100,389300,387800,378e3,400400,390300,401900,392200,407800,420600,42e4,
72599,33433,Florida,157,415800,485300,506500,514200,436200,416300,390600,403900,389200,402400,397300,382700,359100,318800,312200,299700,306100,325700,338800,340400,335200,350500,345300,356600,341500,350100,322e3,309400,310600,309300,299500,297e3,31e4,313400,298500,281400,283800,283800,312400,305200,304500,299e3,296500,325600,304800,313900,275200,275900,286100,290800,286800,277100,295200,308700,312700,322400,325400,335200,327500,317100,309500,317400,347700,358400,355e3,340900,337900,348100,351100,351500,328300,330200,338e3,358700,359700,370600,379900,387600,387700,378700,376200,375700,382700,390800,386800,390600,388400,387900,388900,414800,445800,452500,434300,418e3,402700,402200,398700,426800,436500,43e4,431900,424900,435500,433300,439e3,441800,448400,455900,470100,460500,455200,446200,451600,462900,487e3,486800,491500,496e3,499400,487900,467500,453200,474e3,476300,482100,
70878,30101,Georgia,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275500,285100,275700,274600,260100,255400,251800,250600,261600,280300,299500,292100,278600,261400,263300,258600,259900,271600,278800,284500,283200,282500,280500,287100,290700,293100,285400,281900,282e3,289400,291900,277500,284e3,283800,301200,290400,287400,279100,286100,314600,343400,345700,321900,304400,31e4,337800,349700,348100,326500,324400,329300,331100,325200,327900,329800,327400,325600,325e3,329800,337600,344500,348e3,344300,349300,355700,356700,352e3,350500,348600,351500,348800,357e3,365800,382500,376800,371200,355800,353500,345200,339e3,356800,367600,380700,
72249,32825,Florida,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279500,287100,297e3,294500,292900,286900,306900,303700,313200,305100,317e3,317300,318600,311e3,305900,306800,312900,329700,328300,328e3,322800,333400,346e3,342300,339e3
95790,89074,Nevada,160,,,,,,,,,,,,,,,,,,,,,,,,,264400,259700,257100,243900,251100,251800,254600,244300,247400,253500,267300,278100,285500,263400,244600,226600,229700,222500,227700,236500,241e3,231300,225700,228500,231200,234400,241500,243e3,239500,237800,240200,254800,250200,257700,253200,269200,279e3,280100,273200,262400,263200,265100,278300,291400,297500,296400,291300,290900,294200,297500,314300,313500,320200,311600,305200,305e3,312600,323100,320400,310600,310300,319800,323100,340200,328700,332300,317400,317100,313e3,314e3,320600,322800,319300,326900,326800,338700,337800,347500,343400,341e3,337700,336300,351400,362500,366e3,350800,351700,357500,372800,369500,374700,377200,384700,376100,377600,384e3,394600,389300,389200,392400,398600,402100
66708,20910,Maryland,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578600,595700,616700,611400,608800,615700,626e3,625800,605600,609100,625800,614900,619300,617200,633200,642800,637800,649200,673900,67e4,668700,629e3,627300,640900,639900,638700,625200,634700,631900,627200,626500,641100,656500,685300,681200,684100,649800,647400,626300,636200,634700,639300,637800,659600,663800,750300,762800,759e3,654700,
91885,77375,Texas,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322300,367400,350300,351800,295300,317600,319500,327600,310700,303900,293300,304600,313500,316400,307300,326100,324800,329100,332800,335900,349700,376200,383900,365600,356900,409300,430700,408700,365200,355100,338100,335800,339800,366500,400600,403900,407500,392e3,429900,419800,421600,381200,387300,363200,382600
69270,27265,North Carolina,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197e3,206700,219200,220500,225e3,214e3,212300,200800,202600,205900,206500,208300,213200,222300,224200,224500,220200,219800,226300,23e4,233300,231e3,234200,244300,243200,240600,231100,236100
67723,23455,Virginia,164,,,,,,,,,,,,,396400,405300,393400,372900,354500,357e3,375e3,376200,370400,409900,403e3,427400,376100,360100,358400,359300,380700,376900,394300,377200,359600,345300,336500,337700,343800,370100,374600,347600,333400,310900,340100,350300,365100,367100,359600,372400,388700,376300,367600,324500,342800,330600,347100,341900,344600,347100,338600,351600,365900,381400,401500,381500,375800,355e3,358500,371500,362500,373400,401800,416700,409300,372800,372400,374400,368500,359300,357600,363400,367200,364e3,364400,367500,366900,366300,362100,369100,374400,376700,376600,368600,372500,363900,372e3,360200,367100,361600,390500,384e3,394200,373100,374800,367500,367500,404600,406500,397500,365100,381400,393800,404e3,396500,405800,402900,394300,396200,391800,411200,425500,419100,409e3,395e3,39e4,384e3,387500
75885,41042,Kentucky,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190700,208800,216800,229100,222200,221900,229100,228600,241200,239500,235700,238900,222800,224600,209e3,213400,212600,217e3,215100,209800,224600,227e3,235e3,213800,218900,215e3,217600,212700,213400,206700,209100,218400,224900,23e4,238200,236200,233800,227e3,227300,229100,225500,229100,232100,228100,229200,219300,223200,220900,222600,226600,227800,234900,235500,238600,237500,239900,240500,239500,232e3,241500,252300,251700,244800,237500,240400,244200,251900,254600,265e3,268900,274e3,260400,246500,246500,247100,265800,275300
92350,78254,Texas,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219400,230900,230400,223600,224400,230500,222400,214200,23e4,235300,229300,209400,210900,225400,230800,232300,228200,233100,246200,247400,255400,254300,253800,245e3,238500,241900,246e3,248500,248400,245400,241e3,245900,248e3,248700,245300,246200,257200,259e3,253100,255900,254900,261e3,252800,253500,252700,253400,26e4,267300,272400,265e3,262700,264300,269e3,266900,270500,269300,271400,270600,275500,273e3,272e3,270100,272500,271e3,279500,290200,291900,293500,294500,300100,291100,281100,286800,295400,294400,
96966,92648,California,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992900,995400,1041200,1076200,1085900,1055700,1045800,1056300,1051600,1062700,1132900,1129300,1168300,1046500,1073400,1056400,1134600,1128800,1055200,1109500,1143e3,1254900,1199400,1232500,1153100,1188900,1172e3,1245100,1253300,1285500,1268300,1327600,1296800,1249100,1258100,1301300,1404500,1328600,1328600,1274200,1317900
92668,78759,Texas,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402800,384100,382e3,395600,402400,405400,412e3,422e3,423300,42e4,408200,412700,426600,432500,443e3,442700,451300,440900,445400,423500,422200,416700,433200,440700,426600,443900,450100,461400,452200,457800,453300,453600,446400,451400,450100,451200,455700,457400,448300,448e3,448600,453100,449600,443200,451600,455100,472600,468500,470900,469200,470700,475e3,455200,466800,464800,473e3,464600,443300,466400,458500,481600,477100,490900,494900,
98341,95648,California,169,484200,465100,521300,498500,519500,477e3,498200,469600,474200,444400,445900,415100,443300,473800,478100,441700,431600,421800,414900,392700,396900,393800,403200,399300,437100,418900,419300,403200,419700,424700,404800,396600,391100,394e3,434100,439600,432e3,377e3,357e3,369200,383600,383800,370600,357300,357e3,398900,392900,389700,345300,353500,363500,382e3,381500,383900,373e3,365700,363900,368900,381600,384300,387e3,390300,390900,406400,429200,439100,435700,417300,438600,435800,439600,425800,435300,441300,445600,445700,445500,454900,452400,462e3,454800,462500,467200,455700,443500,441500,464900,481900,488500,487800,497100,507200,515200,519800,518600,527200,515300,515900,510700,523400,527300,513100,507200,501200,520700,522300,525400,522100,527500,546e3,553300,555600,546100,544e3,555800,560800,572700,555e3,561100,577200,594600,583600,571900,593700,615400,609900
91291,76179,Texas,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307e3,301800,308700,318200,320100,305900,306200,326100,373e3,356700,332900,312400,315800,322e3,304e3,308e3,308200,324400,333200,346e3,345300,364200,370900,383600,373600,373800,379300,384700,365400,363700,362300,385400,392900,406900,399700,386600,382100,397300,405700,403400,372e3,349200,360700,395900,427300,403e3,396e3,376200,386800,389500,409800,
65815,19148,Pennsylvania,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323e3,326e3,328200,328300,327e3,345300,352800,349e3,349700,355500,359800,362500,365400,370800,364900,359500,360800,368700,366800,401200,397900,404300,362500,355400,351e3,360200,
97549,94087,California,172,,,,,,,,,,,,,,,903600,915100,905500,925400,934600,958100,965600,948100,1002500,976100,966700,894700,901600,924300,93e4,950300,958900,962800,968900,940100,927e3,899600,914500,921300,959300,971100,963600,974300,983700,1003400,971600,960200,963200,957300,950600,930600,943200,958700,982600,1016900,1056700,1096600,1151900,1135900,1151e3,1126300,1179100,1184900,1200400,1201e3,1235400,1255900,1264600,1264700,1297300,1331300,1339900,1344800,1340200,1383400,1401200,1407300,1412800,1420200,1477e3,1485900,1496500,1507700,1582300,1628500,1643300,1637300,1642300,1657700,1621300,1651600,1659700,1745300,1703600,1683500,1603500,1601900,1614800,1621200,1630800,1651900,1675900,1679800,1673e3,1721900,1760700,1733800,1742100,1747e3,1816200,1798200,1818600,1841700,1871400,1896700,1909800,1924400,2057900,2104700,2229300,2190600,2215800,2226100,2256400,2284300,2254200,2237800
69337,27407,North Carolina,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201900,204800,194800,229300,226300,239e3,203e3,203700,195e3,192e3,221e3,236700,258300,236300,217e3,211e3,204700,208700,201500,210500,222200,261e3,255100,248e3,213300,206500,208e3,
399648,83646,Idaho,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268400,260200,262100,263100,262500,270600,269600,273600,271300,288400,302700,308200,289500,275600,284200,287500,295300,286400,292100,280300,278900,280500,297500,299200,305500,299e3,302500,298100,298400,294900,310600,312800,315700,302100,301200,304800,306800,313600,317200,317700,315400,312800,316700,320800,334400,334600,334700,323100,321300,326300,326500,335100,338100,340700,343100,338600,346e3,365100,389400,388900,391100,377200,386600,374300,380300,385400,395800
